No.	Fokus		Waktu
0, N, 18:42:12.606
1, N, 18:42:12.627
2, N, 18:42:12.643
3, N, 18:42:12.660
4, N, 18:42:12.679
5, N, 18:42:12.694
6, N, 18:42:12.710
7, N, 18:42:12.727
8, N, 18:42:12.743
9, N, 18:42:12.759
10, N, 18:42:12.777
11, N, 18:42:12.792
12, N, 18:42:12.809
13, N, 18:42:12.826
14, N, 18:42:12.841
15, N, 18:42:12.859
16, N, 18:42:12.874
17, N, 18:42:12.889
18, N, 18:42:12.906
19, N, 18:42:12.924
20, N, 18:42:12.940
21, N, 18:42:12.956
22, N, 18:42:12.973
23, N, 18:42:12.989
24, N, 18:42:13.009
25, N, 18:42:13.027
26, N, 18:42:13.043
27, N, 18:42:13.060
28, N, 18:42:13.078
29, N, 18:42:13.096
30, N, 18:42:13.110
31, N, 18:42:13.126
32, N, 18:42:13.142
33, N, 18:42:13.159
34, N, 18:42:13.177
35, N, 18:42:13.190
36, N, 18:42:13.223
37, N, 18:42:13.240
38, N, 18:42:13.257
39, N, 18:42:13.273
40, N, 18:42:13.290
41, N, 18:42:13.307
42, N, 18:42:13.344
43, N, 18:42:13.360
44, N, 18:42:13.377
45, N, 18:42:13.392
46, N, 18:42:13.409
47, N, 18:42:13.426
48, N, 18:42:13.444
49, N, 18:42:13.460
50, N, 18:42:13.475
51, N, 18:42:13.492
52, N, 18:42:13.510
53, N, 18:42:13.524
54, N, 18:42:13.561
55, N, 18:42:13.570
56, N, 18:42:13.588
57, N, 18:42:13.602
58, N, 18:42:13.622
59, N, 18:42:13.640
60, N, 18:42:13.655
61, N, 18:42:13.671
62, N, 18:42:13.689
63, N, 18:42:13.707
64, N, 18:42:13.723
65, N, 18:42:13.740
66, N, 18:42:13.757
67, N, 18:42:13.776
68, N, 18:42:13.792
69, N, 18:42:13.809
70, N, 18:42:13.826
71, N, 18:42:13.841
72, N, 18:42:13.859
73, N, 18:42:13.879
74, N, 18:42:13.893
75, N, 18:42:13.909
76, N, 18:42:13.927
77, N, 18:42:13.943
78, N, 18:42:13.960
79, N, 18:42:13.977
80, N, 18:42:13.993
81, N, 18:42:14.009
82, N, 18:42:14.025
83, N, 18:42:14.041
84, N, 18:42:14.058
85, N, 18:42:14.074
86, N, 18:42:14.091
87, N, 18:42:14.110
88, N, 18:42:14.127
89, N, 18:42:14.144
90, N, 18:42:14.159
91, N, 18:42:14.175
92, N, 18:42:14.193
93, N, 18:42:14.208
94, N, 18:42:14.225
95, N, 18:42:14.240
96, N, 18:42:14.258
97, N, 18:42:14.275
98, N, 18:42:14.294
99, N, 18:42:14.309
100, N, 18:42:14.326
101, N, 18:42:14.341
102, N, 18:42:14.358
103, N, 18:42:14.376
104, N, 18:42:14.393
105, N, 18:42:14.408
106, N, 18:42:14.425
107, N, 18:42:14.442
108, N, 18:42:14.459
109, N, 18:42:14.479
110, N, 18:42:14.493
111, N, 18:42:14.508
112, N, 18:42:14.525
113, N, 18:42:14.541
114, N, 18:42:14.558
115, N, 18:42:14.577
116, N, 18:42:14.592
117, N, 18:42:14.611
118, N, 18:42:14.629
119, N, 18:42:14.649
120, N, 18:42:14.666
121, N, 18:42:14.685
122, N, 18:42:14.699
123, N, 18:42:14.716
124, N, 18:42:14.733
125, N, 18:42:14.749
126, N, 18:42:14.767
127, N, 18:42:14.783
128, N, 18:42:14.801
129, N, 18:42:14.822
130, N, 18:42:14.841
131, N, 18:42:14.857
132, N, 18:42:14.874
133, N, 18:42:14.890
134, N, 18:42:14.907
135, N, 18:42:14.928
136, N, 18:42:14.943
137, N, 18:42:14.959
138, N, 18:42:14.975
139, N, 18:42:14.991
140, N, 18:42:15.009
141, N, 18:42:15.025
142, N, 18:42:15.042
143, N, 18:42:15.059
144, N, 18:42:15.075
145, N, 18:42:15.093
146, N, 18:42:15.109
147, N, 18:42:15.125
148, N, 18:42:15.143
149, N, 18:42:15.158
150, N, 18:42:15.175
151, N, 18:42:15.191
152, N, 18:42:15.207
153, N, 18:42:15.222
154, N, 18:42:15.241
155, N, 18:42:15.256
156, N, 18:42:15.273
157, N, 18:42:15.291
158, N, 18:42:15.309
159, N, 18:42:15.324
160, N, 18:42:15.342
161, N, 18:42:15.357
162, N, 18:42:15.374
163, N, 18:42:15.390
164, N, 18:42:15.406
165, N, 18:42:15.423
166, N, 18:42:15.440
167, N, 18:42:15.460
168, N, 18:42:15.475
169, N, 18:42:15.493
170, N, 18:42:15.508
171, N, 18:42:15.525
172, N, 18:42:15.542
173, N, 18:42:15.559
174, N, 18:42:15.575
175, N, 18:42:15.593
176, N, 18:42:15.609
177, N, 18:42:15.628
178, N, 18:42:15.641
179, N, 18:42:15.658
180, N, 18:42:15.674
181, N, 18:42:15.693
182, N, 18:42:15.708
183, N, 18:42:15.722
184, N, 18:42:15.742
185, N, 18:42:15.758
186, N, 18:42:15.775
187, N, 18:42:15.791
188, N, 18:42:15.808
189, N, 18:42:15.824
190, N, 18:42:15.841
191, N, 18:42:15.858
192, N, 18:42:15.874
193, N, 18:42:15.890
194, N, 18:42:15.907
195, N, 18:42:15.924
196, N, 18:42:15.941
197, N, 18:42:15.957
198, N, 18:42:15.976
199, N, 18:42:15.991
200, N, 18:42:16.007
201, N, 18:42:16.023
202, N, 18:42:16.040
203, N, 18:42:16.058
204, N, 18:42:16.073
205, N, 18:42:16.090
206, N, 18:42:16.107
207, N, 18:42:16.124
208, N, 18:42:16.140
209, N, 18:42:16.157
210, N, 18:42:16.173
211, N, 18:42:16.192
212, N, 18:42:16.208
213, N, 18:42:16.224
214, N, 18:42:16.241
215, N, 18:42:16.258
216, N, 18:42:16.278
217, N, 18:42:16.291
218, N, 18:42:16.307
219, N, 18:42:16.323
220, RIGHT, 18:42:16.342
221, RIGHT, 18:42:16.360
222, RIGHT, 18:42:16.377
223, RIGHT, 18:42:16.394
224, RIGHT, 18:42:16.412
225, RIGHT, 18:42:16.425
226, RIGHT, 18:42:16.443
227, RIGHT, 18:42:16.459
228, RIGHT, 18:42:16.474
229, RIGHT, 18:42:16.493
230, RIGHT, 18:42:16.511
231, RIGHT, 18:42:16.526
232, RIGHT, 18:42:16.542
233, RIGHT, 18:42:16.558
234, RIGHT, 18:42:16.576
235, RIGHT, 18:42:16.592
236, RIGHT, 18:42:16.609
237, RIGHT, 18:42:16.625
238, RIGHT, 18:42:16.648
239, RIGHT, 18:42:16.664
240, RIGHT, 18:42:16.680
241, RIGHT, 18:42:16.697
242, RIGHT, 18:42:16.715
243, RIGHT, 18:42:16.730
244, RIGHT, 18:42:16.746
245, RIGHT, 18:42:16.762
246, RIGHT, 18:42:16.778
247, RIGHT, 18:42:16.794
248, RIGHT, 18:42:16.812
249, RIGHT, 18:42:16.829
