No.	Fokus		Waktu
0, N, 18:48:02.084
1, N, 18:48:02.104
2, N, 18:48:02.120
3, N, 18:48:02.138
4, N, 18:48:02.153
5, N, 18:48:02.171
6, N, 18:48:02.186
7, N, 18:48:02.204
8, N, 18:48:02.220
9, N, 18:48:02.236
10, N, 18:48:02.256
11, N, 18:48:02.268
12, N, 18:48:02.284
13, N, 18:48:02.302
14, N, 18:48:02.316
15, N, 18:48:02.348
16, N, 18:48:02.358
17, N, 18:48:02.387
18, N, 18:48:02.403
19, N, 18:48:02.422
20, N, 18:48:02.438
21, N, 18:48:02.470
22, N, 18:48:02.490
23, N, 18:48:02.499
24, N, 18:48:02.521
25, N, 18:48:02.538
26, N, 18:48:02.555
27, N, 18:48:02.571
28, N, 18:48:02.587
29, N, 18:48:02.613
30, N, 18:48:02.620
31, N, 18:48:02.637
32, N, 18:48:02.656
33, N, 18:48:02.681
34, N, 18:48:02.700
35, N, 18:48:02.717
36, N, 18:48:02.732
37, N, 18:48:02.749
38, N, 18:48:02.768
39, N, 18:48:02.781
40, N, 18:48:02.799
41, N, 18:48:02.815
42, N, 18:48:02.832
43, N, 18:48:02.853
44, N, 18:48:02.869
45, N, 18:48:02.888
46, N, 18:48:02.911
47, N, 18:48:02.931
48, N, 18:48:02.950
49, N, 18:48:02.967
50, N, 18:48:02.982
51, N, 18:48:03.000
52, N, 18:48:03.016
53, N, 18:48:03.033
54, N, 18:48:03.049
55, N, 18:48:03.064
56, N, 18:48:03.082
57, N, 18:48:03.100
58, N, 18:48:03.116
59, N, 18:48:03.134
60, N, 18:48:03.149
61, N, 18:48:03.167
62, N, 18:48:03.209
63, N, 18:48:03.221
64, N, 18:48:03.239
65, N, 18:48:03.254
66, N, 18:48:03.271
67, N, 18:48:03.289
68, N, 18:48:03.316
69, N, 18:48:03.332
70, N, 18:48:03.348
71, N, 18:48:03.367
72, N, 18:48:03.388
73, N, 18:48:03.400
74, N, 18:48:03.418
75, N, 18:48:03.435
76, N, 18:48:03.453
77, N, 18:48:03.469
78, N, 18:48:03.485
79, N, 18:48:03.501
80, N, 18:48:03.520
81, N, 18:48:03.537
82, N, 18:48:03.553
83, N, 18:48:03.568
84, N, 18:48:03.584
85, N, 18:48:03.600
86, N, 18:48:03.616
87, N, 18:48:03.632
88, N, 18:48:03.651
89, N, 18:48:03.665
90, N, 18:48:03.682
91, N, 18:48:03.699
92, N, 18:48:03.716
93, N, 18:48:03.763
94, N, 18:48:03.772
95, N, 18:48:03.785
96, N, 18:48:03.801
97, N, 18:48:03.818
98, N, 18:48:03.835
99, N, 18:48:03.852
100, N, 18:48:03.871
101, N, 18:48:03.887
102, N, 18:48:03.901
103, N, 18:48:03.920
104, N, 18:48:03.938
105, N, 18:48:03.953
106, N, 18:48:03.969
107, N, 18:48:03.986
108, N, 18:48:04.002
109, N, 18:48:04.018
110, N, 18:48:04.036
111, N, 18:48:04.053
112, N, 18:48:04.069
113, N, 18:48:04.088
114, N, 18:48:04.102
115, N, 18:48:04.118
116, N, 18:48:04.134
117, N, 18:48:04.150
118, N, 18:48:04.167
119, N, 18:48:04.184
120, N, 18:48:04.198
121, N, 18:48:04.216
122, N, 18:48:04.253
123, N, 18:48:04.271
124, N, 18:48:04.289
125, N, 18:48:04.301
126, N, 18:48:04.318
127, N, 18:48:04.337
128, N, 18:48:04.353
129, N, 18:48:04.368
130, N, 18:48:04.384
131, N, 18:48:04.402
132, N, 18:48:04.419
133, N, 18:48:04.435
134, N, 18:48:04.451
135, N, 18:48:04.468
136, N, 18:48:04.487
137, N, 18:48:04.502
138, N, 18:48:04.518
139, N, 18:48:04.535
140, N, 18:48:04.550
141, N, 18:48:04.566
142, N, 18:48:04.584
143, N, 18:48:04.601
144, N, 18:48:04.616
145, N, 18:48:04.633
146, N, 18:48:04.649
147, N, 18:48:04.666
148, N, 18:48:04.683
149, N, 18:48:04.701
150, N, 18:48:04.718
151, N, 18:48:04.748
152, N, 18:48:04.764
153, N, 18:48:04.781
154, N, 18:48:04.800
155, N, 18:48:04.818
156, N, 18:48:04.834
157, N, 18:48:04.849
158, N, 18:48:04.868
159, N, 18:48:04.885
160, N, 18:48:04.900
161, N, 18:48:04.918
162, N, 18:48:04.935
163, N, 18:48:04.952
164, N, 18:48:04.968
165, N, 18:48:04.987
166, N, 18:48:05.004
167, N, 18:48:05.020
168, N, 18:48:05.038
169, N, 18:48:05.052
170, N, 18:48:05.069
171, N, 18:48:05.087
172, N, 18:48:05.102
173, N, 18:48:05.121
174, N, 18:48:05.138
175, N, 18:48:05.154
176, N, 18:48:05.169
177, N, 18:48:05.186
178, N, 18:48:05.203
179, N, 18:48:05.220
180, N, 18:48:05.236
181, N, 18:48:05.251
182, N, 18:48:05.268
183, N, 18:48:05.285
184, N, 18:48:05.301
185, N, 18:48:05.318
186, N, 18:48:05.334
187, N, 18:48:05.350
188, N, 18:48:05.367
189, N, 18:48:05.383
190, N, 18:48:05.400
191, N, 18:48:05.416
192, N, 18:48:05.434
193, N, 18:48:05.451
194, N, 18:48:05.467
195, N, 18:48:05.488
196, N, 18:48:05.501
197, N, 18:48:05.517
198, N, 18:48:05.534
199, N, 18:48:05.549
200, N, 18:48:05.567
201, N, 18:48:05.586
202, N, 18:48:05.601
203, N, 18:48:05.617
204, N, 18:48:05.636
205, N, 18:48:05.651
206, N, 18:48:05.671
207, N, 18:48:05.689
208, N, 18:48:05.723
209, N, 18:48:05.739
210, N, 18:48:05.755
211, N, 18:48:05.771
212, N, 18:48:05.789
213, N, 18:48:05.807
